,ids,fog,time
7103,191.0,0.0,12
7104,192.0,0.0,12
7105,193.0,9.0,12
7106,194.0,10.0,12
7107,195.0,0.0,12
7108,196.0,8.0,12
7109,197.0,7.0,12
7110,198.0,0.0,12
7111,199.0,0.0,12
7112,200.0,0.0,12
7113,201.0,0.0,12
7114,202.0,0.0,12
7115,203.0,0.0,12
7116,204.0,0.0,12
7117,205.0,0.0,12
7118,206.0,0.0,12
7119,207.0,0.0,12
7120,208.0,8.0,12
7121,209.0,0.0,12
7122,210.0,0.0,12
7123,211.0,0.0,12
7124,212.0,0.0,12
7125,213.0,0.0,12
7126,214.0,0.0,12
7127,215.0,0.0,12
7128,216.0,0.0,12
7129,217.0,0.0,12
7130,218.0,0.0,12
7131,219.0,0.0,12
7132,220.0,0.0,12
7133,221.0,0.0,12
7134,222.0,7.0,12
7135,223.0,0.0,12
7136,224.0,0.0,12
7137,225.0,0.0,12
7138,226.0,0.0,12
7139,227.0,0.0,12
7140,228.0,0.0,12
7141,229.0,0.0,12
7142,230.0,0.0,12
7143,231.0,0.0,12
7144,232.0,7.0,12
7145,233.0,0.0,12
7146,234.0,0.0,12
7147,235.0,0.0,12
7148,236.0,0.0,12
7149,237.0,0.0,12
7150,238.0,0.0,12
7151,239.0,0.0,12
7152,240.0,0.0,12
7153,241.0,0.0,12
7154,242.0,0.0,12
7155,243.0,0.0,12
7156,244.0,0.0,12
7157,245.0,0.0,12
7158,246.0,7.0,12
7159,247.0,7.0,12
7160,248.0,0.0,12
7161,249.0,0.0,12
7162,250.0,0.0,12
7163,251.0,0.0,12
7164,252.0,0.0,12
7165,253.0,0.0,12
7166,254.0,0.0,12
7167,255.0,0.0,12
7168,256.0,0.0,12
7169,257.0,7.0,12
7170,258.0,0.0,12
7171,259.0,0.0,12
7172,260.0,0.0,12
7173,261.0,0.0,12
7174,262.0,0.0,12
7175,263.0,0.0,12
7176,264.0,0.0,12
7177,265.0,7.0,12
7178,266.0,0.0,12
7179,267.0,0.0,12
7180,268.0,0.0,12
7181,269.0,0.0,12
7182,270.0,0.0,12
7183,271.0,0.0,12
7184,272.0,7.0,12
7185,273.0,0.0,12
7186,274.0,8.0,12
7187,275.0,0.0,12
7188,276.0,7.0,12
7189,277.0,0.0,12
7190,278.0,0.0,12
7191,279.0,0.0,12
7192,280.0,0.0,12
7193,281.0,0.0,12
7194,282.0,0.0,12
7195,283.0,0.0,12
7196,284.0,0.0,12
7197,285.0,0.0,12
7198,286.0,0.0,12
7199,287.0,0.0,12
7200,288.0,0.0,12
7201,289.0,0.0,12
7202,290.0,0.0,12
7203,291.0,0.0,12
7204,292.0,0.0,12
7205,293.0,8.0,12
7206,294.0,0.0,12
7207,295.0,7.0,12
7208,296.0,8.0,12
7209,297.0,9.0,12
7210,298.0,7.0,12
7211,299.0,0.0,12
7212,300.0,0.0,12
7213,301.0,0.0,12
7214,302.0,0.0,12
7215,303.0,7.0,12
7216,304.0,0.0,12
7217,305.0,0.0,12
7218,306.0,0.0,12
7219,307.0,0.0,12
7220,308.0,0.0,12
7221,309.0,0.0,12
7222,310.0,0.0,12
7223,311.0,0.0,12
7224,312.0,0.0,12
7225,313.0,0.0,12
7226,314.0,0.0,12
7227,315.0,0.0,12
7228,316.0,8.0,12
7229,317.0,0.0,12
7230,318.0,0.0,12
7231,319.0,8.0,12
7232,320.0,0.0,12
7233,321.0,7.0,12
7234,322.0,0.0,12
7235,323.0,0.0,12
7236,324.0,0.0,12
7237,325.0,7.0,12
7238,326.0,0.0,12
7239,327.0,0.0,12
7240,328.0,0.0,12
7241,329.0,0.0,12
7242,330.0,0.0,12
7243,331.0,0.0,12
7244,332.0,0.0,12
7245,333.0,0.0,12
7246,334.0,0.0,12
7247,335.0,0.0,12
7248,336.0,0.0,12
7249,337.0,0.0,12
7250,338.0,0.0,12
7251,339.0,0.0,12
7252,340.0,0.0,12
7253,341.0,0.0,12
7254,342.0,0.0,12
7255,343.0,0.0,12
7256,344.0,7.0,12
7257,345.0,0.0,12
7258,346.0,0.0,12
7259,347.0,0.0,12
7260,348.0,0.0,12
7261,349.0,0.0,12
7262,350.0,0.0,12
7263,351.0,7.0,12
7264,352.0,0.0,12
7265,353.0,0.0,12
7266,354.0,0.0,12
7267,355.0,0.0,12
7268,356.0,0.0,12
7269,357.0,0.0,12
7270,358.0,0.0,12
7271,359.0,0.0,12
7272,360.0,0.0,12
7273,361.0,0.0,12
7274,362.0,0.0,12
7275,363.0,0.0,12
7276,364.0,0.0,12
7277,365.0,0.0,12
7278,366.0,0.0,12
7279,367.0,0.0,12
7280,368.0,0.0,12
7281,369.0,0.0,12
7282,370.0,0.0,12
7283,371.0,0.0,12
7284,372.0,0.0,12
7285,373.0,0.0,12
7286,374.0,0.0,12
7287,375.0,0.0,12
7288,376.0,0.0,12
7289,377.0,0.0,12
7290,378.0,0.0,12
7291,379.0,0.0,12
7292,380.0,0.0,12
7293,381.0,0.0,12
7294,382.0,0.0,12
7295,383.0,0.0,12
7296,384.0,0.0,12
7297,385.0,0.0,12
7298,386.0,0.0,12
7299,387.0,0.0,12
7300,388.0,0.0,12
7301,389.0,0.0,12
7302,390.0,0.0,12
7303,391.0,0.0,12
7304,392.0,8.0,12
7305,393.0,0.0,12
7306,394.0,8.0,12
7307,395.0,0.0,12
7308,396.0,0.0,12
7309,397.0,0.0,12
7310,398.0,0.0,12
7311,399.0,0.0,12
7312,400.0,0.0,12
7313,401.0,0.0,12
7314,402.0,0.0,12
7315,403.0,0.0,12
7316,404.0,0.0,12
7317,405.0,0.0,12
7318,406.0,0.0,12
7319,407.0,0.0,12
7320,408.0,0.0,12
7321,409.0,0.0,12
7322,410.0,0.0,12
7323,411.0,0.0,12
7324,412.0,0.0,12
7325,413.0,0.0,12
7326,414.0,0.0,12
7327,415.0,0.0,12
7328,416.0,9.0,12
7329,417.0,0.0,12
7330,418.0,0.0,12
7331,419.0,0.0,12
7332,420.0,0.0,12
7333,421.0,0.0,12
7334,422.0,0.0,12
7335,423.0,0.0,12
7336,424.0,0.0,12
7337,425.0,7.0,12
7338,426.0,0.0,12
7339,427.0,0.0,12
7340,428.0,0.0,12
7341,429.0,0.0,12
7342,430.0,0.0,12
7343,431.0,0.0,12
7344,432.0,0.0,12
7345,433.0,0.0,12
7346,434.0,0.0,12
7347,435.0,0.0,12
7348,436.0,0.0,12
7349,437.0,0.0,12
7350,438.0,0.0,12
7351,439.0,8.0,12
7352,440.0,0.0,12
7353,441.0,7.0,12
7354,442.0,7.0,12
7355,443.0,7.0,12
7356,444.0,0.0,12
7357,445.0,0.0,12
7358,446.0,0.0,12
7359,447.0,0.0,12
7360,448.0,0.0,12
7361,449.0,0.0,12
7362,450.0,0.0,12
7363,451.0,0.0,12
7364,452.0,0.0,12
7365,453.0,0.0,12
7366,454.0,0.0,12
7367,455.0,0.0,12
7368,456.0,0.0,12
7369,457.0,0.0,12
7370,458.0,0.0,12
7371,459.0,0.0,12
7372,460.0,0.0,12
7373,461.0,0.0,12
7374,462.0,0.0,12
7375,463.0,0.0,12
7376,464.0,0.0,12
7377,465.0,0.0,12
7378,466.0,0.0,12
7379,467.0,7.0,12
7380,468.0,0.0,12
7381,469.0,0.0,12
7382,470.0,0.0,12
7383,471.0,0.0,12
7384,472.0,0.0,12
7385,473.0,0.0,12
7386,474.0,0.0,12
7387,475.0,0.0,12
7388,476.0,0.0,12
7389,477.0,0.0,12
7390,478.0,0.0,12
7391,479.0,0.0,12
7392,480.0,0.0,12
7393,481.0,0.0,12
7394,482.0,0.0,12
7395,483.0,7.0,12
7396,484.0,0.0,12
7397,485.0,0.0,12
7398,486.0,0.0,12
7399,487.0,0.0,12
7400,488.0,8.0,12
7401,489.0,0.0,12
7402,490.0,9.0,12
7403,491.0,7.0,12
7404,492.0,0.0,12
7405,493.0,0.0,12
7406,494.0,0.0,12
7407,495.0,0.0,12
7408,496.0,0.0,12
7409,497.0,0.0,12
7410,498.0,0.0,12
7411,499.0,0.0,12
7412,500.0,0.0,12
7413,501.0,0.0,12
7414,502.0,0.0,12
7415,503.0,0.0,12
7416,504.0,0.0,12
7417,505.0,0.0,12
7418,506.0,9.0,12
7419,507.0,0.0,12
7420,508.0,0.0,12
7421,509.0,0.0,12
7422,510.0,0.0,12
7423,511.0,8.0,12
7424,512.0,0.0,12
7425,513.0,0.0,12
7426,514.0,0.0,12
7427,515.0,0.0,12
7428,516.0,7.0,12
7429,517.0,0.0,12
7430,518.0,0.0,12
7431,519.0,0.0,12
7432,520.0,0.0,12
7433,521.0,0.0,12
7434,522.0,0.0,12
7435,523.0,0.0,12
7436,524.0,0.0,12
7437,525.0,0.0,12
7438,526.0,7.0,12
7439,527.0,7.0,12
7440,528.0,0.0,12
7441,529.0,0.0,12
7442,530.0,0.0,12
7443,531.0,0.0,12
7444,532.0,0.0,12
7445,533.0,0.0,12
7446,534.0,0.0,12
7447,535.0,0.0,12
7448,536.0,8.0,12
7449,537.0,0.0,12
7450,538.0,0.0,12
7451,539.0,0.0,12
7452,540.0,7.0,12
7453,541.0,0.0,12
7454,542.0,0.0,12
7455,543.0,0.0,12
7456,544.0,0.0,12
7457,545.0,0.0,12
7458,546.0,0.0,12
7459,547.0,0.0,12
7460,548.0,0.0,12
7461,549.0,0.0,12
7462,550.0,0.0,12
7463,551.0,0.0,12
7464,552.0,0.0,12
7465,553.0,0.0,12
7466,554.0,8.0,12
7467,555.0,7.0,12
7468,556.0,0.0,12
7469,557.0,7.0,12
7470,558.0,0.0,12
7471,559.0,0.0,12
7472,560.0,8.0,12
7473,561.0,0.0,12
7474,562.0,0.0,12
7475,563.0,0.0,12
7476,564.0,0.0,12
7477,565.0,0.0,12
7478,566.0,0.0,12
7479,567.0,0.0,12
7480,568.0,0.0,12
7481,569.0,0.0,12
7482,570.0,0.0,12
7483,571.0,0.0,12
7484,572.0,0.0,12
7485,573.0,0.0,12
7486,574.0,0.0,12
7487,575.0,0.0,12
7488,0.0,0.0,13
7489,1.0,0.0,13
7490,2.0,8.0,13
7491,3.0,7.0,13
7492,4.0,0.0,13
7493,5.0,7.0,13
7494,6.0,0.0,13
7495,7.0,0.0,13
7496,8.0,8.0,13
7497,9.0,0.0,13
7498,10.0,0.0,13
7499,11.0,0.0,13
7500,12.0,0.0,13
7501,13.0,0.0,13
7502,14.0,0.0,13
7503,15.0,0.0,13
7504,16.0,0.0,13
7505,17.0,0.0,13
7506,18.0,0.0,13
7507,19.0,0.0,13
7508,20.0,0.0,13
7509,21.0,0.0,13
7510,22.0,0.0,13
7511,23.0,0.0,13
7512,24.0,0.0,13
7513,25.0,0.0,13
7514,26.0,0.0,13
7515,27.0,0.0,13
7516,28.0,0.0,13
7517,29.0,7.0,13
7518,30.0,7.0,13
7519,31.0,0.0,13
7520,32.0,0.0,13
7521,33.0,0.0,13
7522,34.0,0.0,13
7523,35.0,8.0,13
7524,36.0,7.0,13
7525,37.0,0.0,13
7526,38.0,0.0,13
7527,39.0,0.0,13
7528,40.0,0.0,13
7529,41.0,0.0,13
7530,42.0,0.0,13
7531,43.0,0.0,13
7532,44.0,0.0,13
7533,45.0,0.0,13
7534,46.0,0.0,13
7535,47.0,0.0,13
7536,48.0,0.0,13
7537,49.0,0.0,13
7538,50.0,0.0,13
7539,51.0,8.0,13
7540,52.0,7.0,13
7541,53.0,7.0,13
7542,54.0,7.0,13
7543,55.0,0.0,13
7544,56.0,0.0,13
7545,57.0,0.0,13
7546,58.0,0.0,13
7547,59.0,0.0,13
7548,60.0,10.0,13
7549,61.0,0.0,13
7550,62.0,0.0,13
7551,63.0,0.0,13
7552,64.0,0.0,13
7553,65.0,0.0,13
7554,66.0,0.0,13
7555,67.0,0.0,13
7556,68.0,0.0,13
7557,69.0,0.0,13
7558,70.0,0.0,13
7559,71.0,0.0,13
7560,72.0,0.0,13
7561,73.0,0.0,13
7562,74.0,0.0,13
7563,75.0,8.0,13
7564,76.0,10.0,13
7565,77.0,0.0,13
7566,78.0,7.0,13
7567,79.0,7.0,13
7568,80.0,0.0,13
7569,81.0,0.0,13
7570,82.0,0.0,13
7571,83.0,0.0,13
7572,84.0,0.0,13
7573,85.0,7.0,13
7574,86.0,0.0,13
7575,87.0,0.0,13
7576,88.0,0.0,13
7577,89.0,0.0,13
7578,90.0,0.0,13
7579,91.0,0.0,13
7580,92.0,0.0,13
7581,93.0,0.0,13
7582,94.0,0.0,13
7583,95.0,0.0,13
7584,96.0,0.0,13
7585,97.0,0.0,13
7586,98.0,0.0,13
7587,99.0,8.0,13
7588,100.0,0.0,13
7589,101.0,0.0,13
7590,102.0,7.0,13
7591,103.0,8.0,13
7592,104.0,0.0,13
7593,105.0,0.0,13
7594,106.0,0.0,13
7595,107.0,7.0,13
7596,108.0,0.0,13
7597,109.0,8.0,13
7598,110.0,0.0,13
7599,111.0,0.0,13
7600,112.0,0.0,13
7601,113.0,7.0,13
7602,114.0,0.0,13
7603,115.0,0.0,13
7604,116.0,0.0,13
7605,117.0,9.0,13
7606,118.0,0.0,13
7607,119.0,0.0,13
7608,120.0,0.0,13
7609,121.0,0.0,13
7610,122.0,0.0,13
7611,123.0,0.0,13
7612,124.0,0.0,13
7613,125.0,0.0,13
7614,126.0,0.0,13
7615,127.0,0.0,13
7616,128.0,0.0,13
7617,129.0,0.0,13
7618,130.0,0.0,13
7619,131.0,0.0,13
7620,132.0,0.0,13
7621,133.0,8.0,13
7622,134.0,0.0,13
7623,135.0,7.0,13
7624,136.0,0.0,13
7625,137.0,0.0,13
7626,138.0,7.0,13
7627,139.0,0.0,13
7628,140.0,8.0,13
7629,141.0,0.0,13
7630,142.0,0.0,13
7631,143.0,0.0,13
7632,144.0,0.0,13
7633,145.0,0.0,13
7634,146.0,0.0,13
7635,147.0,0.0,13
7636,148.0,0.0,13
7637,149.0,0.0,13
7638,150.0,7.0,13
7639,151.0,0.0,13
7640,152.0,0.0,13
7641,153.0,0.0,13
7642,154.0,0.0,13
7643,155.0,0.0,13
7644,156.0,0.0,13
7645,157.0,0.0,13
7646,158.0,0.0,13
7647,159.0,0.0,13
7648,160.0,0.0,13
7649,161.0,7.0,13
7650,162.0,0.0,13
7651,163.0,0.0,13
7652,164.0,7.0,13
7653,165.0,0.0,13
7654,166.0,8.0,13
7655,167.0,0.0,13
7656,168.0,0.0,13
7657,169.0,0.0,13
7658,170.0,0.0,13
7659,171.0,7.0,13
7660,172.0,0.0,13
7661,173.0,0.0,13
7662,174.0,0.0,13
7663,175.0,0.0,13
7664,176.0,0.0,13
7665,177.0,0.0,13
7666,178.0,0.0,13
7667,179.0,0.0,13
7668,180.0,0.0,13
7669,181.0,0.0,13
7670,182.0,0.0,13
7671,183.0,0.0,13
7672,184.0,0.0,13
7673,185.0,8.0,13
7674,186.0,0.0,13
7675,187.0,0.0,13
7676,188.0,0.0,13
7677,189.0,0.0,13
7678,190.0,0.0,13
7679,191.0,0.0,13
7680,192.0,0.0,13
7681,193.0,0.0,13
7682,194.0,0.0,13
7683,195.0,0.0,13
7684,196.0,0.0,13
7685,197.0,0.0,13
7686,198.0,0.0,13
7687,199.0,0.0,13
7688,200.0,0.0,13
7689,201.0,0.0,13
7690,202.0,0.0,13
7691,203.0,0.0,13
7692,204.0,7.0,13
7693,205.0,0.0,13
7694,206.0,0.0,13
7695,207.0,0.0,13
7696,208.0,7.0,13
7697,209.0,0.0,13
7698,210.0,0.0,13
7699,211.0,0.0,13
7700,212.0,0.0,13
7701,213.0,0.0,13
7702,214.0,0.0,13
7703,215.0,0.0,13
7704,216.0,0.0,13
7705,217.0,9.0,13
7706,218.0,10.0,13
7707,219.0,0.0,13
7708,220.0,8.0,13
7709,221.0,7.0,13
7710,222.0,0.0,13
7711,223.0,0.0,13
7712,224.0,0.0,13
7713,225.0,0.0,13
7714,226.0,0.0,13
7715,227.0,0.0,13
7716,228.0,0.0,13
7717,229.0,0.0,13
7718,230.0,0.0,13
7719,231.0,0.0,13
7720,232.0,8.0,13
7721,233.0,0.0,13
7722,234.0,0.0,13
7723,235.0,0.0,13
7724,236.0,0.0,13
7725,237.0,0.0,13
7726,238.0,0.0,13
7727,239.0,0.0,13
7728,240.0,0.0,13
7729,241.0,0.0,13
7730,242.0,0.0,13
7731,243.0,0.0,13
7732,244.0,0.0,13
7733,245.0,0.0,13
7734,246.0,7.0,13
7735,247.0,0.0,13
7736,248.0,0.0,13
7737,249.0,0.0,13
7738,250.0,0.0,13
7739,251.0,0.0,13
7740,252.0,0.0,13
7741,253.0,0.0,13
7742,254.0,0.0,13
7743,255.0,0.0,13
7744,256.0,7.0,13
7745,257.0,0.0,13
7746,258.0,0.0,13
7747,259.0,0.0,13
7748,260.0,0.0,13
7749,261.0,0.0,13
7750,262.0,0.0,13
7751,263.0,0.0,13
7752,264.0,0.0,13
7753,265.0,0.0,13
7754,266.0,0.0,13
7755,267.0,0.0,13
7756,268.0,0.0,13
7757,269.0,0.0,13
7758,270.0,7.0,13
7759,271.0,7.0,13
7760,272.0,0.0,13
7761,273.0,0.0,13
7762,274.0,0.0,13
7763,275.0,0.0,13
7764,276.0,0.0,13
7765,277.0,0.0,13
7766,278.0,0.0,13
7767,279.0,0.0,13
7768,280.0,0.0,13
7769,281.0,7.0,13
7770,282.0,0.0,13
7771,283.0,0.0,13
7772,284.0,0.0,13
7773,285.0,0.0,13
7774,286.0,0.0,13
7775,287.0,0.0,13
7776,288.0,0.0,13
7777,289.0,7.0,13
7778,290.0,0.0,13
7779,291.0,0.0,13
7780,292.0,0.0,13
7781,293.0,0.0,13
7782,294.0,0.0,13
7783,295.0,0.0,13
7784,296.0,7.0,13
7785,297.0,0.0,13
7786,298.0,8.0,13
7787,299.0,0.0,13
7788,300.0,7.0,13
7789,301.0,0.0,13
7790,302.0,0.0,13
7791,303.0,0.0,13
7792,304.0,0.0,13
7793,305.0,0.0,13
7794,306.0,0.0,13
7795,307.0,0.0,13
7796,308.0,0.0,13
7797,309.0,0.0,13
7798,310.0,0.0,13
7799,311.0,0.0,13
7800,312.0,0.0,13
7801,313.0,0.0,13
7802,314.0,0.0,13
7803,315.0,0.0,13
7804,316.0,0.0,13
7805,317.0,8.0,13
7806,318.0,0.0,13
7807,319.0,7.0,13
7808,320.0,8.0,13
7809,321.0,9.0,13
7810,322.0,7.0,13
7811,323.0,0.0,13
7812,324.0,0.0,13
7813,325.0,0.0,13
7814,326.0,0.0,13
7815,327.0,7.0,13
7816,328.0,0.0,13
7817,329.0,0.0,13
7818,330.0,0.0,13
7819,331.0,0.0,13
7820,332.0,0.0,13
7821,333.0,0.0,13
7822,334.0,0.0,13
7823,335.0,0.0,13
7824,336.0,0.0,13
7825,337.0,0.0,13
7826,338.0,0.0,13
7827,339.0,0.0,13
7828,340.0,8.0,13
7829,341.0,0.0,13
7830,342.0,0.0,13
7831,343.0,8.0,13
7832,344.0,0.0,13
7833,345.0,7.0,13
7834,346.0,0.0,13
7835,347.0,0.0,13
7836,348.0,0.0,13
7837,349.0,7.0,13
7838,350.0,0.0,13
7839,351.0,0.0,13
7840,352.0,0.0,13
7841,353.0,0.0,13
7842,354.0,0.0,13
7843,355.0,0.0,13
7844,356.0,0.0,13
7845,357.0,0.0,13
7846,358.0,0.0,13
7847,359.0,0.0,13
7848,360.0,0.0,13
7849,361.0,0.0,13
7850,362.0,0.0,13
7851,363.0,0.0,13
7852,364.0,0.0,13
7853,365.0,0.0,13
7854,366.0,0.0,13
7855,367.0,0.0,13
7856,368.0,7.0,13
7857,369.0,0.0,13
7858,370.0,0.0,13
7859,371.0,0.0,13
7860,372.0,0.0,13
7861,373.0,0.0,13
7862,374.0,0.0,13
7863,375.0,7.0,13
7864,376.0,0.0,13
7865,377.0,0.0,13
7866,378.0,0.0,13
7867,379.0,0.0,13
7868,380.0,0.0,13
7869,381.0,0.0,13
7870,382.0,0.0,13
7871,383.0,0.0,13
7872,384.0,0.0,13
7873,385.0,0.0,13
7874,386.0,0.0,13
7875,387.0,0.0,13
7876,388.0,0.0,13
7877,389.0,0.0,13
7878,390.0,0.0,13
7879,391.0,0.0,13
7880,392.0,0.0,13
7881,393.0,0.0,13
7882,394.0,0.0,13
7883,395.0,0.0,13
7884,396.0,0.0,13
7885,397.0,0.0,13
7886,398.0,0.0,13
7887,399.0,0.0,13
7888,400.0,0.0,13
7889,401.0,0.0,13
7890,402.0,0.0,13
7891,403.0,0.0,13
7892,404.0,0.0,13
7893,405.0,0.0,13
7894,406.0,0.0,13
7895,407.0,0.0,13
7896,408.0,0.0,13
7897,409.0,0.0,13
7898,410.0,0.0,13
7899,411.0,0.0,13
7900,412.0,0.0,13
7901,413.0,0.0,13
7902,414.0,0.0,13
7903,415.0,0.0,13
7904,416.0,8.0,13
7905,417.0,0.0,13
7906,418.0,8.0,13
7907,419.0,0.0,13
7908,420.0,0.0,13
7909,421.0,0.0,13
7910,422.0,0.0,13
7911,423.0,0.0,13
7912,424.0,0.0,13
7913,425.0,0.0,13
7914,426.0,0.0,13
7915,427.0,0.0,13
7916,428.0,0.0,13
7917,429.0,0.0,13
7918,430.0,0.0,13
7919,431.0,0.0,13
7920,432.0,0.0,13
7921,433.0,0.0,13
7922,434.0,0.0,13
7923,435.0,0.0,13
7924,436.0,0.0,13
7925,437.0,0.0,13
7926,438.0,0.0,13
7927,439.0,0.0,13
7928,440.0,9.0,13
7929,441.0,0.0,13
7930,442.0,0.0,13
7931,443.0,0.0,13
7932,444.0,0.0,13
7933,445.0,0.0,13
7934,446.0,0.0,13
7935,447.0,0.0,13
7936,448.0,0.0,13
7937,449.0,7.0,13
7938,450.0,0.0,13
7939,451.0,0.0,13
7940,452.0,0.0,13
7941,453.0,0.0,13
7942,454.0,0.0,13
7943,455.0,0.0,13
7944,456.0,0.0,13
7945,457.0,0.0,13
7946,458.0,0.0,13
7947,459.0,0.0,13
7948,460.0,0.0,13
7949,461.0,0.0,13
7950,462.0,0.0,13
7951,463.0,8.0,13
7952,464.0,0.0,13
7953,465.0,7.0,13
7954,466.0,7.0,13
7955,467.0,7.0,13
7956,468.0,0.0,13
7957,469.0,0.0,13
7958,470.0,0.0,13
7959,471.0,0.0,13
7960,472.0,0.0,13
7961,473.0,0.0,13
7962,474.0,0.0,13
7963,475.0,0.0,13
7964,476.0,0.0,13
7965,477.0,0.0,13
7966,478.0,0.0,13
7967,479.0,0.0,13
7968,480.0,0.0,13
7969,481.0,0.0,13
7970,482.0,0.0,13
7971,483.0,0.0,13
7972,484.0,0.0,13
7973,485.0,0.0,13
7974,486.0,0.0,13
7975,487.0,0.0,13
7976,488.0,0.0,13
7977,489.0,0.0,13
7978,490.0,0.0,13
7979,491.0,7.0,13
7980,492.0,0.0,13
7981,493.0,0.0,13
7982,494.0,0.0,13
7983,495.0,0.0,13
7984,496.0,0.0,13
7985,497.0,0.0,13
7986,498.0,0.0,13
7987,499.0,0.0,13
7988,500.0,0.0,13
7989,501.0,0.0,13
7990,502.0,0.0,13
7991,503.0,0.0,13
7992,504.0,0.0,13
7993,505.0,0.0,13
7994,506.0,0.0,13
7995,507.0,7.0,13
7996,508.0,0.0,13
7997,509.0,0.0,13
7998,510.0,0.0,13
7999,511.0,0.0,13
8000,512.0,8.0,13
8001,513.0,0.0,13
8002,514.0,9.0,13
8003,515.0,7.0,13
8004,516.0,0.0,13
8005,517.0,0.0,13
8006,518.0,0.0,13
8007,519.0,0.0,13
8008,520.0,0.0,13
8009,521.0,0.0,13
8010,522.0,0.0,13
8011,523.0,0.0,13
8012,524.0,0.0,13
8013,525.0,0.0,13
8014,526.0,0.0,13
8015,527.0,0.0,13
8016,528.0,0.0,13
8017,529.0,0.0,13
8018,530.0,9.0,13
8019,531.0,0.0,13
8020,532.0,0.0,13
8021,533.0,0.0,13
8022,534.0,0.0,13
8023,535.0,8.0,13
8024,536.0,0.0,13
8025,537.0,0.0,13
8026,538.0,0.0,13
8027,539.0,0.0,13
8028,540.0,7.0,13
8029,541.0,0.0,13
8030,542.0,0.0,13
8031,543.0,0.0,13
8032,544.0,0.0,13
8033,545.0,0.0,13
8034,546.0,0.0,13
8035,547.0,0.0,13
8036,548.0,0.0,13
8037,549.0,0.0,13
8038,550.0,7.0,13
8039,551.0,7.0,13
8040,552.0,0.0,13
8041,553.0,0.0,13
8042,554.0,0.0,13
8043,555.0,0.0,13
8044,556.0,0.0,13
8045,557.0,0.0,13
8046,558.0,0.0,13
8047,559.0,0.0,13
8048,560.0,8.0,13
8049,561.0,0.0,13
8050,562.0,0.0,13
8051,563.0,0.0,13
8052,564.0,7.0,13
8053,565.0,0.0,13
8054,566.0,0.0,13
8055,567.0,0.0,13
8056,568.0,0.0,13
8057,569.0,0.0,13
8058,570.0,0.0,13
8059,571.0,0.0,13
8060,572.0,0.0,13
8061,573.0,0.0,13
8062,574.0,0.0,13
8063,575.0,0.0,13
8064,0.0,0.0,14
8065,1.0,0.0,14
8066,2.0,0.0,14
8067,3.0,0.0,14
8068,4.0,0.0,14
8069,5.0,0.0,14
8070,6.0,0.0,14
8071,7.0,0.0,14
8072,8.0,8.0,14
8073,9.0,0.0,14
8074,10.0,0.0,14
8075,11.0,0.0,14
8076,12.0,7.0,14
8077,13.0,0.0,14
8078,14.0,0.0,14
8079,15.0,0.0,14
8080,16.0,0.0,14
8081,17.0,0.0,14
8082,18.0,0.0,14
8083,19.0,0.0,14
8084,20.0,0.0,14
8085,21.0,0.0,14
8086,22.0,0.0,14
8087,23.0,0.0,14
8088,24.0,0.0,14
8089,25.0,0.0,14
8090,26.0,8.0,14
8091,27.0,7.0,14
8092,28.0,0.0,14
8093,29.0,7.0,14
8094,30.0,0.0,14
8095,31.0,0.0,14
8096,32.0,8.0,14
8097,33.0,0.0,14
8098,34.0,0.0,14
8099,35.0,0.0,14
8100,36.0,0.0,14
8101,37.0,0.0,14
8102,38.0,0.0,14
8103,39.0,0.0,14
8104,40.0,0.0,14
8105,41.0,0.0,14
8106,42.0,0.0,14
8107,43.0,0.0,14
8108,44.0,0.0,14
8109,45.0,0.0,14
8110,46.0,0.0,14
8111,47.0,0.0,14
8112,48.0,0.0,14
8113,49.0,0.0,14
8114,50.0,0.0,14
8115,51.0,0.0,14
8116,52.0,0.0,14
8117,53.0,7.0,14
8118,54.0,7.0,14
8119,55.0,0.0,14
8120,56.0,0.0,14
8121,57.0,0.0,14
8122,58.0,0.0,14
8123,59.0,8.0,14
8124,60.0,7.0,14
8125,61.0,0.0,14
8126,62.0,0.0,14
8127,63.0,0.0,14
8128,64.0,0.0,14
8129,65.0,0.0,14
8130,66.0,0.0,14
8131,67.0,0.0,14
8132,68.0,0.0,14
8133,69.0,0.0,14
8134,70.0,0.0,14
8135,71.0,0.0,14
8136,72.0,0.0,14
8137,73.0,0.0,14
8138,74.0,0.0,14
8139,75.0,8.0,14
8140,76.0,7.0,14
8141,77.0,7.0,14
8142,78.0,7.0,14
8143,79.0,0.0,14
8144,80.0,0.0,14
8145,81.0,0.0,14
8146,82.0,0.0,14
8147,83.0,0.0,14
8148,84.0,10.0,14
8149,85.0,0.0,14
8150,86.0,0.0,14
8151,87.0,0.0,14
8152,88.0,0.0,14
8153,89.0,0.0,14
8154,90.0,0.0,14
8155,91.0,0.0,14
8156,92.0,0.0,14
8157,93.0,0.0,14
8158,94.0,0.0,14
8159,95.0,0.0,14
8160,96.0,0.0,14
8161,97.0,0.0,14
8162,98.0,0.0,14
8163,99.0,8.0,14
8164,100.0,10.0,14
8165,101.0,0.0,14
8166,102.0,7.0,14
8167,103.0,7.0,14
8168,104.0,0.0,14
8169,105.0,0.0,14
8170,106.0,0.0,14
8171,107.0,0.0,14
8172,108.0,0.0,14
8173,109.0,7.0,14
8174,110.0,0.0,14
8175,111.0,0.0,14
8176,112.0,0.0,14
8177,113.0,0.0,14
8178,114.0,0.0,14
