,ids,ceiling,time
5579,395.0,100.0,9.0
5580,396.0,1000.0,9.0
5581,397.0,3000.0,9.0
5582,398.0,0.0,9.0
5583,399.0,0.0,9.0
5584,400.0,0.0,9.0
5585,401.0,0.0,9.0
5586,402.0,0.0,9.0
5587,403.0,0.0,9.0
5588,404.0,0.0,9.0
5589,405.0,3000.0,9.0
5590,406.0,5000.0,9.0
5591,407.0,0.0,9.0
5592,408.0,1000.0,9.0
5593,409.0,0.0,9.0
5594,410.0,100.0,9.0
5595,411.0,100.0,9.0
5596,412.0,1000.0,9.0
5597,413.0,5000.0,9.0
5598,414.0,3000.0,9.0
5599,415.0,3000.0,9.0
5600,416.0,100.0,9.0
5601,417.0,100.0,9.0
5602,418.0,100.0,9.0
5603,419.0,100.0,9.0
5604,420.0,1000.0,9.0
5605,421.0,0.0,9.0
5606,422.0,0.0,9.0
5607,423.0,0.0,9.0
5608,424.0,0.0,9.0
5609,425.0,0.0,9.0
5610,426.0,0.0,9.0
5611,427.0,0.0,9.0
5612,428.0,1000.0,9.0
5613,429.0,3000.0,9.0
5614,430.0,100.0,9.0
5615,431.0,1000.0,9.0
5616,432.0,1000.0,9.0
5617,433.0,0.0,9.0
5618,434.0,100.0,9.0
5619,435.0,100.0,9.0
5620,436.0,5000.0,9.0
5621,437.0,5000.0,9.0
5622,438.0,3000.0,9.0
5623,439.0,100.0,9.0
5624,440.0,100.0,9.0
5625,441.0,1000.0,9.0
5626,442.0,100.0,9.0
5627,443.0,5000.0,9.0
5628,444.0,100.0,9.0
5629,445.0,0.0,9.0
5630,446.0,0.0,9.0
5631,447.0,0.0,9.0
5632,448.0,0.0,9.0
5633,449.0,0.0,9.0
5634,450.0,0.0,9.0
5635,451.0,0.0,9.0
5636,452.0,3000.0,9.0
5637,453.0,100.0,9.0
5638,454.0,100.0,9.0
5639,455.0,100.0,9.0
5640,456.0,3000.0,9.0
5641,457.0,1000.0,9.0
5642,458.0,100.0,9.0
5643,459.0,3000.0,9.0
5644,460.0,100.0,9.0
5645,461.0,100.0,9.0
5646,462.0,100.0,9.0
5647,463.0,1000.0,9.0
5648,464.0,100.0,9.0
5649,465.0,0.0,9.0
5650,466.0,3000.0,9.0
5651,467.0,100.0,9.0
5652,468.0,100.0,9.0
5653,469.0,0.0,9.0
5654,470.0,0.0,9.0
5655,471.0,0.0,9.0
5656,472.0,0.0,9.0
5657,473.0,0.0,9.0
5658,474.0,0.0,9.0
5659,475.0,0.0,9.0
5660,476.0,5000.0,9.0
5661,477.0,100.0,9.0
5662,478.0,100.0,9.0
5663,479.0,3000.0,9.0
5664,480.0,1000.0,9.0
5665,481.0,1000.0,9.0
5666,482.0,100.0,9.0
5667,483.0,100.0,9.0
5668,484.0,100.0,9.0
5669,485.0,100.0,9.0
5670,486.0,0.0,9.0
5671,487.0,1000.0,9.0
5672,488.0,100.0,9.0
5673,489.0,0.0,9.0
5674,490.0,1000.0,9.0
5675,491.0,100.0,9.0
5676,492.0,100.0,9.0
5677,493.0,0.0,9.0
5678,494.0,5000.0,9.0
5679,495.0,0.0,9.0
5680,496.0,0.0,9.0
5681,497.0,0.0,9.0
5682,498.0,0.0,9.0
5683,499.0,0.0,9.0
5684,500.0,5000.0,9.0
5685,501.0,3000.0,9.0
5686,502.0,0.0,9.0
5687,503.0,100.0,9.0
5688,504.0,0.0,9.0
5689,505.0,1000.0,9.0
5690,506.0,0.0,9.0
5691,507.0,0.0,9.0
5692,508.0,5000.0,9.0
5693,509.0,100.0,9.0
5694,510.0,100.0,9.0
5695,511.0,0.0,9.0
5696,512.0,5000.0,9.0
5697,513.0,1000.0,9.0
5698,514.0,1000.0,9.0
5699,515.0,100.0,9.0
5700,516.0,100.0,9.0
5701,517.0,0.0,9.0
5702,518.0,1000.0,9.0
5703,519.0,0.0,9.0
5704,520.0,0.0,9.0
5705,521.0,0.0,9.0
5706,522.0,0.0,9.0
5707,523.0,3000.0,9.0
5708,524.0,100.0,9.0
5709,525.0,3000.0,9.0
5710,526.0,1000.0,9.0
5711,527.0,3000.0,9.0
5712,528.0,0.0,9.0
5713,529.0,0.0,9.0
5714,530.0,0.0,9.0
5715,531.0,100.0,9.0
5716,532.0,100.0,9.0
5717,533.0,100.0,9.0
5718,534.0,100.0,9.0
5719,535.0,3000.0,9.0
5720,536.0,1000.0,9.0
5721,537.0,3000.0,9.0
5722,538.0,3000.0,9.0
5723,539.0,3000.0,9.0
5724,540.0,100.0,9.0
5725,541.0,100.0,9.0
5726,542.0,0.0,9.0
5727,543.0,0.0,9.0
5728,544.0,0.0,9.0
5729,545.0,1000.0,9.0
5730,546.0,1000.0,9.0
5731,547.0,100.0,9.0
5732,548.0,100.0,9.0
5733,549.0,0.0,9.0
5734,550.0,100.0,9.0
5735,551.0,3000.0,9.0
5736,552.0,0.0,9.0
5737,553.0,0.0,9.0
5738,554.0,0.0,9.0
5739,555.0,100.0,9.0
5740,556.0,100.0,9.0
5741,557.0,3000.0,9.0
5742,558.0,100.0,9.0
5743,559.0,100.0,9.0
5744,560.0,3000.0,9.0
5745,561.0,0.0,9.0
5746,562.0,0.0,9.0
5747,563.0,3000.0,9.0
5748,564.0,5000.0,9.0
5749,565.0,100.0,9.0
5750,566.0,0.0,9.0
5751,567.0,0.0,9.0
5752,568.0,100.0,9.0
5753,569.0,1000.0,9.0
5754,570.0,3000.0,9.0
5755,571.0,5000.0,9.0
5756,572.0,1000.0,9.0
5757,573.0,100.0,9.0
5758,574.0,1000.0,9.0
5759,575.0,1000.0,9.0
5760,0.0,0.0,10.0
5761,1.0,0.0,10.0
5762,2.0,0.0,10.0
5763,3.0,100.0,10.0
5764,4.0,100.0,10.0
5765,5.0,3000.0,10.0
5766,6.0,100.0,10.0
5767,7.0,100.0,10.0
5768,8.0,3000.0,10.0
5769,9.0,0.0,10.0
5770,10.0,0.0,10.0
5771,11.0,3000.0,10.0
5772,12.0,5000.0,10.0
5773,13.0,100.0,10.0
5774,14.0,0.0,10.0
5775,15.0,0.0,10.0
5776,16.0,100.0,10.0
5777,17.0,1000.0,10.0
5778,18.0,3000.0,10.0
5779,19.0,5000.0,10.0
5780,20.0,1000.0,10.0
5781,21.0,100.0,10.0
5782,22.0,1000.0,10.0
5783,23.0,1000.0,10.0
5784,24.0,0.0,10.0
5785,25.0,0.0,10.0
5786,26.0,100.0,10.0
5787,27.0,100.0,10.0
5788,28.0,5000.0,10.0
5789,29.0,1000.0,10.0
5790,30.0,100.0,10.0
5791,31.0,100.0,10.0
5792,32.0,1000.0,10.0
5793,33.0,0.0,10.0
5794,34.0,0.0,10.0
5795,35.0,100.0,10.0
5796,36.0,0.0,10.0
5797,37.0,100.0,10.0
5798,38.0,100.0,10.0
5799,39.0,3000.0,10.0
5800,40.0,5000.0,10.0
5801,41.0,100.0,10.0
5802,42.0,100.0,10.0
5803,43.0,3000.0,10.0
5804,44.0,100.0,10.0
5805,45.0,100.0,10.0
5806,46.0,1000.0,10.0
5807,47.0,1000.0,10.0
5808,48.0,0.0,10.0
5809,49.0,0.0,10.0
5810,50.0,0.0,10.0
5811,51.0,5000.0,10.0
5812,52.0,3000.0,10.0
5813,53.0,3000.0,10.0
5814,54.0,5000.0,10.0
5815,55.0,0.0,10.0
5816,56.0,0.0,10.0
5817,57.0,0.0,10.0
5818,58.0,0.0,10.0
5819,59.0,1000.0,10.0
5820,60.0,3000.0,10.0
5821,61.0,100.0,10.0
5822,62.0,3000.0,10.0
5823,63.0,100.0,10.0
5824,64.0,1000.0,10.0
5825,65.0,1000.0,10.0
5826,66.0,100.0,10.0
5827,67.0,3000.0,10.0
5828,68.0,100.0,10.0
5829,69.0,3000.0,10.0
5830,70.0,100.0,10.0
5831,71.0,0.0,10.0
5832,72.0,0.0,10.0
5833,73.0,0.0,10.0
5834,74.0,1000.0,10.0
5835,75.0,1000.0,10.0
5836,76.0,1000.0,10.0
5837,77.0,100.0,10.0
5838,78.0,100.0,10.0
5839,79.0,0.0,10.0
5840,80.0,0.0,10.0
5841,81.0,0.0,10.0
5842,82.0,0.0,10.0
5843,83.0,100.0,10.0
5844,84.0,5000.0,10.0
5845,85.0,100.0,10.0
5846,86.0,100.0,10.0
5847,87.0,100.0,10.0
5848,88.0,100.0,10.0
5849,89.0,100.0,10.0
5850,90.0,3000.0,10.0
5851,91.0,100.0,10.0
5852,92.0,100.0,10.0
5853,93.0,1000.0,10.0
5854,94.0,100.0,10.0
5855,95.0,3000.0,10.0
5856,96.0,5000.0,10.0
5857,97.0,5000.0,10.0
5858,98.0,100.0,10.0
5859,99.0,100.0,10.0
5860,100.0,3000.0,10.0
5861,101.0,1000.0,10.0
5862,102.0,1000.0,10.0
5863,103.0,1000.0,10.0
5864,104.0,0.0,10.0
5865,105.0,0.0,10.0
5866,106.0,0.0,10.0
5867,107.0,3000.0,10.0
5868,108.0,5000.0,10.0
5869,109.0,1000.0,10.0
5870,110.0,5000.0,10.0
5871,111.0,1000.0,10.0
5872,112.0,5000.0,10.0
5873,113.0,100.0,10.0
5874,114.0,0.0,10.0
5875,115.0,1000.0,10.0
5876,116.0,1000.0,10.0
5877,117.0,100.0,10.0
5878,118.0,0.0,10.0
5879,119.0,0.0,10.0
5880,120.0,5000.0,10.0
5881,121.0,3000.0,10.0
5882,122.0,100.0,10.0
5883,123.0,5000.0,10.0
5884,124.0,3000.0,10.0
5885,125.0,100.0,10.0
5886,126.0,1000.0,10.0
5887,127.0,0.0,10.0
5888,128.0,0.0,10.0
5889,129.0,0.0,10.0
5890,130.0,0.0,10.0
5891,131.0,100.0,10.0
5892,132.0,100.0,10.0
5893,133.0,100.0,10.0
5894,134.0,3000.0,10.0
5895,135.0,1000.0,10.0
5896,136.0,100.0,10.0
5897,137.0,1000.0,10.0
5898,138.0,0.0,10.0
5899,139.0,0.0,10.0
5900,140.0,0.0,10.0
5901,141.0,0.0,10.0
5902,142.0,0.0,10.0
5903,143.0,0.0,10.0
5904,144.0,5000.0,10.0
5905,145.0,100.0,10.0
5906,146.0,100.0,10.0
5907,147.0,100.0,10.0
5908,148.0,100.0,10.0
5909,149.0,100.0,10.0
5910,150.0,0.0,10.0
5911,151.0,0.0,10.0
5912,152.0,1000.0,10.0
5913,153.0,0.0,10.0
5914,154.0,0.0,10.0
5915,155.0,5000.0,10.0
5916,156.0,100.0,10.0
5917,157.0,1000.0,10.0
5918,158.0,3000.0,10.0
5919,159.0,1000.0,10.0
5920,160.0,100.0,10.0
5921,161.0,0.0,10.0
5922,162.0,0.0,10.0
5923,163.0,0.0,10.0
5924,164.0,0.0,10.0
5925,165.0,0.0,10.0
5926,166.0,0.0,10.0
5927,167.0,0.0,10.0
5928,168.0,100.0,10.0
5929,169.0,3000.0,10.0
5930,170.0,0.0,10.0
5931,171.0,1000.0,10.0
5932,172.0,100.0,10.0
5933,173.0,3000.0,10.0
5934,174.0,100.0,10.0
5935,175.0,100.0,10.0
5936,176.0,0.0,10.0
5937,177.0,0.0,10.0
5938,178.0,1000.0,10.0
5939,179.0,0.0,10.0
5940,180.0,0.0,10.0
5941,181.0,1000.0,10.0
5942,182.0,3000.0,10.0
5943,183.0,3000.0,10.0
5944,184.0,100.0,10.0
5945,185.0,0.0,10.0
5946,186.0,1000.0,10.0
5947,187.0,1000.0,10.0
5948,188.0,0.0,10.0
5949,189.0,0.0,10.0
5950,190.0,1000.0,10.0
5951,191.0,0.0,10.0
5952,192.0,5000.0,10.0
5953,193.0,100.0,10.0
5954,194.0,0.0,10.0
5955,195.0,3000.0,10.0
5956,196.0,0.0,10.0
5957,197.0,5000.0,10.0
5958,198.0,100.0,10.0
5959,199.0,100.0,10.0
5960,200.0,5000.0,10.0
5961,201.0,5000.0,10.0
5962,202.0,0.0,10.0
5963,203.0,100.0,10.0
5964,204.0,3000.0,10.0
5965,205.0,1000.0,10.0
5966,206.0,100.0,10.0
5967,207.0,0.0,10.0
5968,208.0,0.0,10.0
5969,209.0,100.0,10.0
5970,210.0,0.0,10.0
5971,211.0,1000.0,10.0
5972,212.0,0.0,10.0
5973,213.0,0.0,10.0
5974,214.0,1000.0,10.0
5975,215.0,0.0,10.0
5976,216.0,0.0,10.0
5977,217.0,100.0,10.0
5978,218.0,100.0,10.0
5979,219.0,100.0,10.0
5980,220.0,1000.0,10.0
5981,221.0,1000.0,10.0
5982,222.0,100.0,10.0
5983,223.0,100.0,10.0
5984,224.0,100.0,10.0
5985,225.0,100.0,10.0
5986,226.0,100.0,10.0
5987,227.0,100.0,10.0
5988,228.0,100.0,10.0
5989,229.0,3000.0,10.0
5990,230.0,3000.0,10.0
5991,231.0,0.0,10.0
5992,232.0,0.0,10.0
5993,233.0,0.0,10.0
5994,234.0,0.0,10.0
5995,235.0,0.0,10.0
5996,236.0,0.0,10.0
5997,237.0,0.0,10.0
5998,238.0,100.0,10.0
5999,239.0,0.0,10.0
6000,240.0,0.0,10.0
6001,241.0,0.0,10.0
6002,242.0,0.0,10.0
6003,243.0,0.0,10.0
6004,244.0,0.0,10.0
6005,245.0,100.0,10.0
6006,246.0,1000.0,10.0
6007,247.0,100.0,10.0
6008,248.0,100.0,10.0
6009,249.0,100.0,10.0
6010,250.0,100.0,10.0
6011,251.0,5000.0,10.0
6012,252.0,100.0,10.0
6013,253.0,3000.0,10.0
6014,254.0,0.0,10.0
6015,255.0,100.0,10.0
6016,256.0,1000.0,10.0
6017,257.0,1000.0,10.0
6018,258.0,0.0,10.0
6019,259.0,0.0,10.0
6020,260.0,1000.0,10.0
6021,261.0,0.0,10.0
6022,262.0,0.0,10.0
6023,263.0,0.0,10.0
6024,264.0,0.0,10.0
6025,265.0,0.0,10.0
6026,266.0,0.0,10.0
6027,267.0,5000.0,10.0
6028,268.0,100.0,10.0
6029,269.0,100.0,10.0
6030,270.0,5000.0,10.0
6031,271.0,100.0,10.0
6032,272.0,100.0,10.0
6033,273.0,100.0,10.0
6034,274.0,1000.0,10.0
6035,275.0,5000.0,10.0
6036,276.0,100.0,10.0
6037,277.0,100.0,10.0
6038,278.0,0.0,10.0
6039,279.0,3000.0,10.0
6040,280.0,0.0,10.0
6041,281.0,0.0,10.0
6042,282.0,0.0,10.0
6043,283.0,0.0,10.0
6044,284.0,1000.0,10.0
6045,285.0,0.0,10.0
6046,286.0,0.0,10.0
6047,287.0,1000.0,10.0
6048,288.0,0.0,10.0
6049,289.0,0.0,10.0
6050,290.0,0.0,10.0
6051,291.0,0.0,10.0
6052,292.0,100.0,10.0
6053,293.0,5000.0,10.0
6054,294.0,100.0,10.0
6055,295.0,3000.0,10.0
6056,296.0,100.0,10.0
6057,297.0,1000.0,10.0
6058,298.0,1000.0,10.0
6059,299.0,1000.0,10.0
6060,300.0,100.0,10.0
6061,301.0,5000.0,10.0
6062,302.0,0.0,10.0
6063,303.0,100.0,10.0
6064,304.0,3000.0,10.0
6065,305.0,0.0,10.0
6066,306.0,0.0,10.0
6067,307.0,0.0,10.0
6068,308.0,0.0,10.0
6069,309.0,0.0,10.0
6070,310.0,0.0,10.0
6071,311.0,100.0,10.0
6072,312.0,1000.0,10.0
6073,313.0,0.0,10.0
6074,314.0,0.0,10.0
6075,315.0,0.0,10.0
6076,316.0,0.0,10.0
6077,317.0,0.0,10.0
6078,318.0,0.0,10.0
6079,319.0,1000.0,10.0
6080,320.0,5000.0,10.0
6081,321.0,0.0,10.0
6082,322.0,1000.0,10.0
6083,323.0,100.0,10.0
6084,324.0,0.0,10.0
6085,325.0,3000.0,10.0
6086,326.0,1000.0,10.0
6087,327.0,5000.0,10.0
6088,328.0,3000.0,10.0
6089,329.0,1000.0,10.0
6090,330.0,0.0,10.0
6091,331.0,0.0,10.0
6092,332.0,0.0,10.0
6093,333.0,0.0,10.0
6094,334.0,0.0,10.0
6095,335.0,1000.0,10.0
6096,336.0,0.0,10.0
6097,337.0,0.0,10.0
6098,338.0,0.0,10.0
6099,339.0,0.0,10.0
6100,340.0,0.0,10.0
6101,341.0,0.0,10.0
6102,342.0,100.0,10.0
6103,343.0,0.0,10.0
6104,344.0,100.0,10.0
6105,345.0,1000.0,10.0
6106,346.0,100.0,10.0
6107,347.0,1000.0,10.0
6108,348.0,100.0,10.0
6109,349.0,5000.0,10.0
6110,350.0,5000.0,10.0
6111,351.0,1000.0,10.0
6112,352.0,0.0,10.0
6113,353.0,1000.0,10.0
6114,354.0,0.0,10.0
6115,355.0,1000.0,10.0
6116,356.0,0.0,10.0
6117,357.0,0.0,10.0
6118,358.0,0.0,10.0
6119,359.0,1000.0,10.0
6120,360.0,0.0,10.0
6121,361.0,0.0,10.0
6122,362.0,0.0,10.0
6123,363.0,0.0,10.0
6124,364.0,0.0,10.0
6125,365.0,0.0,10.0
6126,366.0,5000.0,10.0
6127,367.0,1000.0,10.0
6128,368.0,100.0,10.0
6129,369.0,3000.0,10.0
6130,370.0,100.0,10.0
6131,371.0,100.0,10.0
6132,372.0,1000.0,10.0
6133,373.0,100.0,10.0
6134,374.0,0.0,10.0
6135,375.0,0.0,10.0
6136,376.0,0.0,10.0
6137,377.0,100.0,10.0
6138,378.0,3000.0,10.0
6139,379.0,1000.0,10.0
6140,380.0,0.0,10.0
6141,381.0,0.0,10.0
6142,382.0,0.0,10.0
6143,383.0,3000.0,10.0
6144,384.0,3000.0,10.0
6145,385.0,0.0,10.0
6146,386.0,0.0,10.0
6147,387.0,0.0,10.0
6148,388.0,0.0,10.0
6149,389.0,0.0,10.0
6150,390.0,3000.0,10.0
6151,391.0,100.0,10.0
6152,392.0,100.0,10.0
6153,393.0,100.0,10.0
6154,394.0,100.0,10.0
6155,395.0,100.0,10.0
6156,396.0,5000.0,10.0
6157,397.0,1000.0,10.0
6158,398.0,1000.0,10.0
6159,399.0,0.0,10.0
6160,400.0,0.0,10.0
6161,401.0,0.0,10.0
6162,402.0,3000.0,10.0
6163,403.0,0.0,10.0
6164,404.0,0.0,10.0
6165,405.0,0.0,10.0
6166,406.0,3000.0,10.0
6167,407.0,3000.0,10.0
6168,408.0,0.0,10.0
6169,409.0,0.0,10.0
6170,410.0,0.0,10.0
6171,411.0,0.0,10.0
6172,412.0,1000.0,10.0
6173,413.0,1000.0,10.0
6174,414.0,1000.0,10.0
6175,415.0,100.0,10.0
6176,416.0,100.0,10.0
6177,417.0,3000.0,10.0
6178,418.0,1000.0,10.0
6179,419.0,100.0,10.0
6180,420.0,1000.0,10.0
6181,421.0,3000.0,10.0
6182,422.0,0.0,10.0
6183,423.0,0.0,10.0
6184,424.0,0.0,10.0
6185,425.0,0.0,10.0
6186,426.0,0.0,10.0
6187,427.0,0.0,10.0
6188,428.0,0.0,10.0
6189,429.0,3000.0,10.0
6190,430.0,5000.0,10.0
6191,431.0,0.0,10.0
6192,432.0,1000.0,10.0
6193,433.0,0.0,10.0
6194,434.0,100.0,10.0
6195,435.0,100.0,10.0
6196,436.0,1000.0,10.0
6197,437.0,5000.0,10.0
6198,438.0,3000.0,10.0
6199,439.0,3000.0,10.0
6200,440.0,100.0,10.0
6201,441.0,100.0,10.0
6202,442.0,100.0,10.0
6203,443.0,100.0,10.0
6204,444.0,1000.0,10.0
6205,445.0,0.0,10.0
6206,446.0,0.0,10.0
6207,447.0,0.0,10.0
6208,448.0,0.0,10.0
6209,449.0,0.0,10.0
6210,450.0,0.0,10.0
6211,451.0,0.0,10.0
6212,452.0,1000.0,10.0
6213,453.0,3000.0,10.0
6214,454.0,100.0,10.0
6215,455.0,1000.0,10.0
6216,456.0,1000.0,10.0
6217,457.0,0.0,10.0
6218,458.0,100.0,10.0
6219,459.0,100.0,10.0
6220,460.0,5000.0,10.0
6221,461.0,5000.0,10.0
6222,462.0,3000.0,10.0
6223,463.0,100.0,10.0
6224,464.0,100.0,10.0
6225,465.0,1000.0,10.0
6226,466.0,100.0,10.0
6227,467.0,5000.0,10.0
6228,468.0,100.0,10.0
6229,469.0,0.0,10.0
6230,470.0,0.0,10.0
6231,471.0,0.0,10.0
6232,472.0,0.0,10.0
6233,473.0,0.0,10.0
6234,474.0,0.0,10.0
6235,475.0,0.0,10.0
6236,476.0,3000.0,10.0
6237,477.0,100.0,10.0
6238,478.0,100.0,10.0
6239,479.0,100.0,10.0
6240,480.0,3000.0,10.0
6241,481.0,1000.0,10.0
6242,482.0,100.0,10.0
6243,483.0,3000.0,10.0
6244,484.0,100.0,10.0
6245,485.0,100.0,10.0
6246,486.0,100.0,10.0
6247,487.0,1000.0,10.0
6248,488.0,100.0,10.0
6249,489.0,0.0,10.0
6250,490.0,3000.0,10.0
6251,491.0,100.0,10.0
6252,492.0,100.0,10.0
6253,493.0,0.0,10.0
6254,494.0,0.0,10.0
6255,495.0,0.0,10.0
6256,496.0,0.0,10.0
6257,497.0,0.0,10.0
6258,498.0,0.0,10.0
6259,499.0,0.0,10.0
6260,500.0,5000.0,10.0
6261,501.0,100.0,10.0
6262,502.0,100.0,10.0
6263,503.0,3000.0,10.0
6264,504.0,1000.0,10.0
6265,505.0,1000.0,10.0
6266,506.0,100.0,10.0
6267,507.0,100.0,10.0
6268,508.0,100.0,10.0
6269,509.0,100.0,10.0
6270,510.0,0.0,10.0
6271,511.0,1000.0,10.0
6272,512.0,100.0,10.0
6273,513.0,0.0,10.0
6274,514.0,1000.0,10.0
6275,515.0,100.0,10.0
6276,516.0,100.0,10.0
6277,517.0,0.0,10.0
6278,518.0,5000.0,10.0
6279,519.0,0.0,10.0
6280,520.0,0.0,10.0
6281,521.0,0.0,10.0
6282,522.0,0.0,10.0
6283,523.0,0.0,10.0
6284,524.0,5000.0,10.0
6285,525.0,3000.0,10.0
6286,526.0,0.0,10.0
6287,527.0,100.0,10.0
6288,528.0,0.0,10.0
6289,529.0,1000.0,10.0
6290,530.0,0.0,10.0
6291,531.0,0.0,10.0
6292,532.0,5000.0,10.0
6293,533.0,100.0,10.0
6294,534.0,100.0,10.0
6295,535.0,0.0,10.0
6296,536.0,5000.0,10.0
6297,537.0,1000.0,10.0
6298,538.0,1000.0,10.0
6299,539.0,100.0,10.0
6300,540.0,100.0,10.0
6301,541.0,0.0,10.0
6302,542.0,1000.0,10.0
6303,543.0,0.0,10.0
6304,544.0,0.0,10.0
6305,545.0,0.0,10.0
6306,546.0,0.0,10.0
6307,547.0,3000.0,10.0
6308,548.0,100.0,10.0
6309,549.0,3000.0,10.0
6310,550.0,1000.0,10.0
6311,551.0,3000.0,10.0
6312,552.0,0.0,10.0
6313,553.0,0.0,10.0
6314,554.0,0.0,10.0
6315,555.0,100.0,10.0
6316,556.0,100.0,10.0
6317,557.0,100.0,10.0
6318,558.0,100.0,10.0
6319,559.0,3000.0,10.0
6320,560.0,1000.0,10.0
6321,561.0,3000.0,10.0
6322,562.0,3000.0,10.0
6323,563.0,3000.0,10.0
6324,564.0,100.0,10.0
6325,565.0,100.0,10.0
6326,566.0,0.0,10.0
6327,567.0,0.0,10.0
6328,568.0,0.0,10.0
6329,569.0,1000.0,10.0
6330,570.0,1000.0,10.0
6331,571.0,100.0,10.0
6332,572.0,100.0,10.0
6333,573.0,0.0,10.0
6334,574.0,100.0,10.0
6335,575.0,3000.0,10.0
6336,0.0,0.0,11.0
6337,1.0,0.0,11.0
6338,2.0,0.0,11.0
6339,3.0,100.0,11.0
6340,4.0,100.0,11.0
6341,5.0,100.0,11.0
6342,6.0,100.0,11.0
6343,7.0,3000.0,11.0
6344,8.0,1000.0,11.0
6345,9.0,3000.0,11.0
6346,10.0,3000.0,11.0
6347,11.0,3000.0,11.0
6348,12.0,100.0,11.0
6349,13.0,100.0,11.0
6350,14.0,0.0,11.0
6351,15.0,0.0,11.0
6352,16.0,0.0,11.0
6353,17.0,1000.0,11.0
6354,18.0,1000.0,11.0
6355,19.0,100.0,11.0
6356,20.0,100.0,11.0
6357,21.0,0.0,11.0
6358,22.0,100.0,11.0
6359,23.0,3000.0,11.0
6360,24.0,0.0,11.0
6361,25.0,0.0,11.0
6362,26.0,0.0,11.0
6363,27.0,100.0,11.0
6364,28.0,100.0,11.0
6365,29.0,3000.0,11.0
6366,30.0,100.0,11.0
6367,31.0,100.0,11.0
6368,32.0,3000.0,11.0
6369,33.0,0.0,11.0
6370,34.0,0.0,11.0
6371,35.0,3000.0,11.0
6372,36.0,5000.0,11.0
6373,37.0,100.0,11.0
6374,38.0,0.0,11.0
6375,39.0,0.0,11.0
6376,40.0,100.0,11.0
6377,41.0,1000.0,11.0
6378,42.0,3000.0,11.0
6379,43.0,5000.0,11.0
6380,44.0,1000.0,11.0
6381,45.0,100.0,11.0
6382,46.0,1000.0,11.0
6383,47.0,1000.0,11.0
6384,48.0,0.0,11.0
6385,49.0,0.0,11.0
6386,50.0,100.0,11.0
6387,51.0,100.0,11.0
6388,52.0,5000.0,11.0
6389,53.0,1000.0,11.0
6390,54.0,100.0,11.0
6391,55.0,100.0,11.0
6392,56.0,1000.0,11.0
6393,57.0,0.0,11.0
6394,58.0,0.0,11.0
6395,59.0,100.0,11.0
6396,60.0,0.0,11.0
6397,61.0,100.0,11.0
6398,62.0,100.0,11.0
6399,63.0,3000.0,11.0
6400,64.0,5000.0,11.0
6401,65.0,100.0,11.0
6402,66.0,100.0,11.0
6403,67.0,3000.0,11.0
6404,68.0,100.0,11.0
6405,69.0,100.0,11.0
6406,70.0,1000.0,11.0
6407,71.0,1000.0,11.0
6408,72.0,0.0,11.0
6409,73.0,0.0,11.0
6410,74.0,0.0,11.0
6411,75.0,5000.0,11.0
6412,76.0,3000.0,11.0
6413,77.0,3000.0,11.0
6414,78.0,5000.0,11.0
6415,79.0,0.0,11.0
6416,80.0,0.0,11.0
6417,81.0,0.0,11.0
6418,82.0,0.0,11.0
6419,83.0,1000.0,11.0
6420,84.0,3000.0,11.0
6421,85.0,100.0,11.0
6422,86.0,3000.0,11.0
6423,87.0,100.0,11.0
6424,88.0,1000.0,11.0
6425,89.0,1000.0,11.0
6426,90.0,100.0,11.0
6427,91.0,3000.0,11.0
6428,92.0,100.0,11.0
6429,93.0,3000.0,11.0
6430,94.0,100.0,11.0
6431,95.0,0.0,11.0
6432,96.0,0.0,11.0
6433,97.0,0.0,11.0
6434,98.0,1000.0,11.0
6435,99.0,1000.0,11.0
6436,100.0,1000.0,11.0
6437,101.0,100.0,11.0
6438,102.0,100.0,11.0
6439,103.0,0.0,11.0
6440,104.0,0.0,11.0
6441,105.0,0.0,11.0
6442,106.0,0.0,11.0
6443,107.0,100.0,11.0
6444,108.0,5000.0,11.0
6445,109.0,100.0,11.0
6446,110.0,100.0,11.0
6447,111.0,100.0,11.0
6448,112.0,100.0,11.0
6449,113.0,100.0,11.0
6450,114.0,3000.0,11.0
6451,115.0,100.0,11.0
6452,116.0,100.0,11.0
6453,117.0,1000.0,11.0
6454,118.0,100.0,11.0
6455,119.0,3000.0,11.0
6456,120.0,5000.0,11.0
6457,121.0,5000.0,11.0
6458,122.0,100.0,11.0
6459,123.0,100.0,11.0
6460,124.0,3000.0,11.0
6461,125.0,1000.0,11.0
6462,126.0,1000.0,11.0
6463,127.0,1000.0,11.0
6464,128.0,0.0,11.0
6465,129.0,0.0,11.0
6466,130.0,0.0,11.0
6467,131.0,3000.0,11.0
6468,132.0,5000.0,11.0
6469,133.0,1000.0,11.0
6470,134.0,5000.0,11.0
6471,135.0,1000.0,11.0
6472,136.0,5000.0,11.0
6473,137.0,100.0,11.0
6474,138.0,0.0,11.0
6475,139.0,1000.0,11.0
6476,140.0,1000.0,11.0
6477,141.0,100.0,11.0
6478,142.0,0.0,11.0
6479,143.0,0.0,11.0
6480,144.0,5000.0,11.0
6481,145.0,3000.0,11.0
6482,146.0,100.0,11.0
6483,147.0,5000.0,11.0
6484,148.0,3000.0,11.0
6485,149.0,100.0,11.0
6486,150.0,1000.0,11.0
6487,151.0,0.0,11.0
6488,152.0,0.0,11.0
6489,153.0,0.0,11.0
